chapter,1,stage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
width,10, height,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,1,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,10,10,10,10,9,9,2/4,2/3,4/3,6/3,,,,,,,,,,,,,,,,,,,,
1,10,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
1,10,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
2,6/2,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
2,6/2,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
2,7/1,1,1,1,1,1,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,
2,8/1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,
1,9,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
1,10,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
2,6/2,1,1,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
2,4/1,1,1,1,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
